x,y,z,qx,qy,qz,qw
-0.7126179809924182,-0.18930523437666813,1.3115,-0.9850828961154376,0.1720804689115587,1.0536889772415807e-17,-6.031893078112877e-17
-0.1870303420021091,0.5974884159815231,1.3115,-0.9741871728373157,-0.22574178230721506,-1.3822697556817468e-17,-5.965176014928141e-17
-0.6103360986256564,0.44140789864258345,1.3115,-0.6777894750208406,0.7352560285716624,4.5021447097204066e-17,-4.150263555400186e-17
0.32859332262243734,0.30784866644071573,1.3115,-0.7127841312037828,0.7013834773532012,4.294735152577189e-17,-4.3645440238086984e-17
-0.0828498789552754,-0.5418821347690697,1.3115,0.5406659477831856,0.8412373820199086,5.151093336068901e-17,3.310624111803241e-17
-0.8218408004261168,-0.5572815187012735,1.3115,-0.8081473605730435,0.5889803422855666,3.606464454703658e-17,-4.948475391825797e-17
1.0412595234056818,-0.14874791517439856,1.3115,-0.7206180974566159,0.6933322130249014,4.245435377133482e-17,-4.412513232289499e-17
-0.0018878331295721917,-0.5978167238243639,1.3115,0.10649188325925296,0.994313571666352,6.088414664449852e-17,6.520747198430888e-18
0.35502332660749825,0.15037630095506282,1.3115,0.5585715320141997,0.8294563542606145,5.078955346388473e-17,3.420264193880116e-17
0.6744694635876478,-0.11123421774095399,1.3115,-0.7184185017895409,-0.6956111387021282,-4.259389772314034e-17,-4.399044593323992e-17
-0.7584789281052013,0.21197840445165217,1.3115,0.03398515961262317,0.9994223376161374,6.119696833789841e-17,2.0809908469055454e-18
-0.5910617512619771,-0.5762170932335826,1.3115,0.45106064189283135,0.8924933038041389,5.4649453388209244e-17,2.7619498565770324e-17
0.4988637792377695,-0.6574110693692938,1.3115,-0.7144063232574426,-0.6997310949856255,-4.284617228690094e-17,-4.374477085339283e-17
0.7402890741609294,0.10231150812940903,1.3115,-0.9225465119868428,0.38588590699960834,2.362869704215718e-17,-5.648968164846211e-17
0.17159618147289346,-0.15756143053462957,1.3115,-0.9093177645651761,-0.41610239490561834,-2.5478923301935674e-17,-5.567965448912848e-17
0.018473173963861278,-0.4755886687582688,1.3115,-0.49308201325080386,0.869982832134367,5.327108453432508e-17,-3.0192565462236484e-17
0.7671801090135448,0.26498615889136656,1.3115,0.6821817955722419,0.7311826022204249,4.477202167007378e-17,4.1771587619207005e-17
-0.04818277560771267,-0.08163313565306529,1.3115,-0.030824221230380033,0.9995248207951319,6.12032436227545e-17,-1.887439193299736e-18
0.6338944294280715,-0.5546112643283553,1.3115,0.10910391937882441,0.9940303490216881,6.086680425923683e-17,6.680688282085414e-18
-0.8489766246558035,-0.41158919725822996,1.3115,-0.9869214087714583,-0.16120214920577264,-9.870784802026171e-18,-6.043150721309814e-17
1.028880909044288,-0.07268854364517796,1.3115,-0.805232426810157,0.592959306203575,3.630828581834217e-17,-4.930626570313571e-17
0.027575877097842483,0.4171466316842324,1.3115,-0.6805086642982704,0.732740034265212,4.4867386878500686e-17,-4.166913787624587e-17
-0.5756035465765232,-0.2968952764530576,1.3115,-0.65187691681607,0.7583247888091056,4.6434001266458194e-17,-3.9915948980842277e-17
-0.12798941884108517,-0.2009895932447714,1.3115,-0.9939552507819397,-0.10978597106648681,-6.72245190289285e-18,-6.086220581829037e-17
0.8951118534795446,0.5696298592563976,1.3115,-0.20403887053023165,0.9789627875015207,5.994418220990539e-17,-1.2493777484824467e-17
0.49088298746352654,-0.14173330754789149,1.3115,-0.9595261679504097,-0.2816194826683734,-1.7244219901367848e-17,-5.875403251392974e-17
-0.7968389763566719,0.4960209771940721,1.3115,-0.9378663215607526,0.34699677647220756,2.1247424581056935e-17,-5.742774943637389e-17
0.4338394738118614,0.486891775730781,1.3115,-0.9100194915634383,0.41456546524598653,2.5384813502526542e-17,-5.572262287524334e-17
-0.7408956556087125,-0.030707377847289496,1.3115,-0.9992208457540264,0.039467726189994785,2.4167012274100687e-18,-6.118463051969898e-17
0.1422238470507209,0.19163296863227752,1.3115,0.49602612720906447,0.8683075959163188,5.3168505900712656e-17,3.0372840449001935e-17
0.5467529551402361,-0.6439561223378227,1.3115,0.6797034568203522,0.733487021552845,4.491312665804086e-17,4.161983313822178e-17
1.0227857714295696,0.2703364858966756,1.3115,-0.1456756171570866,0.9893324085290556,6.057913836989247e-17,-8.920058913262062e-18
-0.17988819864372618,0.32137395184294404,1.3115,0.20218562793695685,0.9793472172093708,5.996772174046619e-17,1.2380299104329596e-17
-0.5279152973678448,-0.6078043772937921,1.3115,-0.9989807742196045,-0.045137708621501245,-2.7638875192083662e-18,-6.116993037788919e-17
-0.347677979059842,-0.7142216235435258,1.3115,-0.7747811349570187,-0.6322295413176404,-3.8712894205052374e-17,-4.7441661848243326e-17
-0.287428451039753,0.3139126051295956,1.3115,-0.4027328734626562,0.915317558354756,5.604703590212614e-17,-2.4660276219872896e-17
-0.4653278463284098,-0.5762150614489756,1.3115,-0.9970069420502066,-0.07731207864037971,-4.7339994821184676e-18,-6.104906801547382e-17
0.403218230518521,-0.01436486891565636,1.3115,-0.77353081063715,-0.6337586961888837,-3.880652793597581e-17,-4.7365101564432155e-17
0.7100515278593669,-0.3406625215728744,1.3115,-0.8936745650404748,0.4487156915015546,2.7475911766228498e-17,-5.4721784777811025e-17
0.28136170856676257,0.28485254853617714,1.3115,-0.957148568795618,0.28959733640436,1.7732722553459942e-17,-5.86084465542012e-17
-0.6191142307021915,-0.27822044676355917,1.3115,0.07966290663516563,0.9968218603674565,6.103773503095578e-17,4.877946181076501e-18
-0.13536495875404864,-0.1493263628346746,1.3115,-0.9087204722164389,0.4174052028601613,2.5558697281507414e-17,-5.564308088097666e-17
0.9961763104100105,-0.41228821394213816,1.3115,0.16427829657455767,0.9864140313654108,6.040043930728435e-17,1.0059144503470587e-17
0.884885152214772,0.1443440565882531,1.3115,-0.9786152072326698,-0.20569948024474635,-1.2595460503400142e-17,-5.992289905672065e-17
0.8342353327923302,0.42011070136044204,1.3115,-0.007040314351814293,0.9999752166798074,6.123082241668036e-17,-4.3109492179702156e-19
0.6234931027751236,-0.11021873074533162,1.3115,-0.9977177775988118,0.06752211684543075,4.134537213320522e-18,-6.109259413943978e-17
0.6659188389624542,0.15856636497379228,1.3115,-0.7997354320904665,0.6003525952797031,3.676099420845474e-17,-4.896967185371576e-17
1.0786154237375754,0.5449712033670414,1.3115,0.26443415926611286,0.9644037408747563,5.905269771740018e-17,1.619192233652333e-17
-0.6119135710130583,0.25449639631979604,1.3115,0.11438153210976854,0.9934368953850174,6.083046570440728e-17,7.003848858989913e-18
0.12960003743052506,0.4121259604873889,1.3115,-0.7944432096437657,0.6073384448978278,3.71887541271628e-17,-4.864561668972936e-17
0.29706912248928785,-0.04451260853703132,1.3115,-0.8358452927895812,0.5489650685804147,3.361441570403561e-17,-5.118076311985714e-17
0.49237066866327983,0.4569456863927498,1.3115,-0.9993896833837943,-0.03493223076242869,-2.138982229514246e-18,-6.119496884284254e-17
-0.5557380195200363,-0.10882003014720865,1.3115,0.010433465518193907,0.9999455699173234,6.122900707604129e-17,6.388655075435267e-19
0.5668471193539755,0.6197468731540255,1.3115,-0.45816834012195445,0.8888654409469935,5.442731085642182e-17,-2.8054719560050364e-17
0.7127406599617341,-0.46265503801989294,1.3115,-0.9985861126664156,0.05315802469784542,3.25499023976062e-18,-6.114576432749619e-17
0.34788316241567485,-0.48465401463841823,1.3115,-0.9943703150458127,-0.10596073119647276,-6.488223514753667e-18,-6.088762117439998e-17
0.22547695100965703,-0.7358145109920379,1.3115,0.6244789790386108,0.7810416152413995,4.7825005705312916e-17,3.8238309140722094e-17
0.6050443573733022,-0.4647917103329638,1.3115,-0.3621018691177858,0.9321385285360787,5.707702326668164e-17,-2.217234474901851e-17
-0.22502153641792721,-0.538427818843221,1.3115,-0.9218825132444336,-0.3874695236713809,-2.3725665596565305e-17,-5.644902345173566e-17
1.1017346571772042,-0.2369427050835904,1.3115,-0.9961531628302124,0.08762919709414475,5.365740786659853e-18,-6.099678911602658e-17
0.8834400368817776,0.07184291517264152,1.3115,-0.4889551747547403,0.8723089114989949,5.34135158167478e-17,-2.9939869484496376e-17
0.5057151663566712,-0.7385781058077211,1.3115,-0.32538236202651,0.9455825286467857,5.790023085184734e-17,-1.9923923407738532e-17
0.701099110591181,-0.6152308608830164,1.3115,-0.6636014301244905,0.7480863198433261,4.580707585410262e-17,-4.063386836557816e-17
0.40008919234416074,-0.6538911611804015,1.3115,-0.8296931095654628,0.5582197989498339,3.418110450022966e-17,-5.080405054519791e-17
0.23822830713285081,0.08619205390352902,1.3115,-0.9851152671821273,-0.17189505625434937,-1.0525536521557156e-17,-6.032091293728909e-17
-0.3382153327058792,0.3906178895874054,1.3115,0.5169742741918334,0.8560009344760244,5.2414940223660323e-17,3.165554450652774e-17
-0.7569520582384333,-0.28375655011161244,1.3115,-0.9911752565115328,0.13255795290851924,8.116833636547186e-18,-6.069198026404526e-17
0.6900348599807096,-0.03227231644922868,1.3115,0.31661843955513846,0.9485529841467313,5.808211879284822e-17,1.9387287927611502e-17
-0.22252196234634447,-0.14665739087709528,1.3115,0.09219416659243986,0.995741048489177,6.097155439059501e-17,5.645264550874465e-18
0.31268253283433034,0.26780111896464687,1.3115,-0.8390467984826993,-0.5440592522473383,-3.331402109056026e-17,-5.1376798804833604e-17
0.4005642254787496,-0.16420517477394503,1.3115,-0.9937342337730557,-0.11176883567201513,-6.843867342507989e-18,-6.084867242966602e-17
-0.6384576695898463,-0.17979068155729994,1.3115,-0.4081700406962424,0.9129059195108924,5.589936561258428e-17,-2.4993206692324903e-17
0.2604508415722837,0.06459510182466044,1.3115,-0.34533717437640327,0.9384786816937941,5.746524568021663e-17,-2.1145803261332673e-17
-0.20999862571349048,-0.7070057224769429,1.3115,-0.967243531695275,-0.25385025190779614,-1.5543844923081587e-17,-5.922658475433e-17
-0.33177365463388575,-0.0311597751878675,1.3115,-0.8258792559336396,-0.5638470134872559,-3.4525672013798116e-17,-5.0570519363066476e-17
-0.35907382392803644,-0.15265153929670316,1.3115,-0.9585812533938441,-0.2848192069399233,-1.7440146505733228e-17,-5.869617318457146e-17
-0.5041469898286783,0.3598319076593063,1.3115,-0.6682792754434792,0.7439104852149475,4.5551379728531996e-17,-4.092030378041846e-17
-0.6084426946715995,-0.6322535200977107,1.3115,-0.6992019009677056,0.714924262900027,4.377648550966494e-17,-4.2813768498892267e-17
-0.007161907416714075,0.2593443061683932,1.3115,0.28228335444285735,0.9593310730944183,5.874208639938374e-17,1.728487032355115e-17
0.336466246264685,-0.5570234909504601,1.3115,-0.9575810586962975,0.28816404360377446,1.764495868143604e-17,-5.863492892282772e-17
1.0230101789874138,-0.6482516855262773,1.3115,-0.10094644261627506,0.9948918613211786,6.091955667323669e-17,-6.181186891766658e-18
-0.3542993348354344,-0.4036511300750722,1.3115,0.0014256547360507745,0.9999989837537705,6.123227773023306e-17,8.729617545969358e-20
-0.3339956428130534,0.30041321256228215,1.3115,-0.9964813118231225,-0.08381524436085037,-5.132203536313433e-18,-6.101688244671714e-17
-0.7434442757073885,-0.07307717989276985,1.3115,0.5551699799914944,0.831736913522686,5.092919744391281e-17,3.399435694896419e-17
0.9235590325286225,-0.5516768600844242,1.3115,-0.48476700695478714,0.8746433267155804,5.3556457522891417e-17,-2.968341816997114e-17
-0.18456552735497378,0.4933710169743125,1.3115,-0.9635471203653923,0.2675386828770005,1.6382019581670877e-17,-5.900024483915635e-17
1.036447768611257,0.026671084076570928,1.3115,0.5820318829824973,0.813165965342776,4.979205483162991e-17,3.563917412481111e-17
-0.04295164159501208,-0.3855431952181417,1.3115,-0.7474100497351455,-0.6643630163960871,-4.0680502075067425e-17,-4.5765666252935505e-17
-0.36455741623550086,0.15583590242537837,1.3115,-0.8363765364937166,0.5481553513400876,3.356483482270655e-17,-5.1213292414948964e-17
0.046514188616282315,0.5925353229137321,1.3115,-0.30754174603044493,0.9515345892023818,5.826468944723443e-17,-1.8831500744018625e-17
-0.646862154352116,-0.5351868573181999,1.3115,-0.0030368514972928806,0.99999538875586,6.123205760009884e-17,-1.8595352328227357e-19
0.8129210266411351,0.028120111100189304,1.3115,0.4121760294964164,0.9111042315281876,5.578904404153019e-17,2.5238502760402572e-17
0.83179687221858,0.2501468526084567,1.3115,-0.9912393401665088,0.13207789560052924,8.087438604265326e-18,-6.069590425619247e-17
0.2042927467731246,-0.6307093749439266,1.3115,-0.6723064940841369,0.7402729077929953,4.5328642351209764e-17,-4.116689980130585e-17
-0.5444348613963874,0.556389253978388,1.3115,-0.9678147631542114,0.2516636330913898,1.5409953136358225e-17,-5.926156259321793e-17
0.04326980190320351,-0.17723414586288522,1.3115,-0.80049854700847,0.5993346946717905,3.6698665772388223e-17,-4.9016399165801484e-17
-0.7495747041421027,-0.0388213605895642,1.3115,-0.611018421704821,0.7916163770017328,4.847252311238983e-17,-3.741408771804383e-17
-0.77002206328744,0.33734624595366147,1.3115,-0.027079840771319755,0.999633273867872,6.120988445817396e-17,-1.6581620161008356e-18
-0.5465520074971895,-0.2892845008665623,1.3115,-0.7488337528722039,0.6627578823064508,4.0582215958813666e-17,-4.585284292742223e-17
-0.46692531463328774,0.4631385273809042,1.3115,-0.9291060040800703,-0.36981351135723073,-2.2644546648253797e-17,-5.68913346982623e-17
-0.39970590904178915,-0.12299714109532234,1.3115,-0.9976097987537971,-0.06909912756618919,-4.2311012698904085e-18,-6.108598234209364e-17
-0.8191541711309405,-0.6534088916080839,1.3115,-0.8774842472887895,-0.4796054584343538,-2.9367364476261523e-17,-5.3730413737222037e-17
0.19470696354227957,-0.05900561396088522,1.3115,-0.9574224407825613,0.288690612743059,1.767720174198377e-17,-5.86252163768105e-17
0.7564084643096469,-0.2203029096846093,1.3115,-0.7814573386706419,-0.6239586747836734,-3.8206449693702493e-17,-4.785046142366054e-17
-0.46913487800892023,-0.023945086738425436,1.3115,-0.9909509103849424,-0.13422478611364588,-8.218897734015724e-18,-6.067824302575378e-17
0.27179005117645416,0.12891624171411742,1.3115,-0.442675054141081,0.896682104450173,5.490594345338086e-17,-2.7106029405812794e-17
0.9407085155827597,-0.010618336403803608,1.3115,-0.9855910373292247,0.16914581619508867,1.0357194119624099e-17,-6.035004545667773e-17
0.6992439965686201,-0.3077694557092183,1.3115,-0.8820792976713959,-0.4711009579904683,-2.884661401391393e-17,-5.401177942437102e-17
-0.3241753060171827,0.6083585035107152,1.3115,0.15017692380416978,0.9886591382052343,6.053791245254106e-17,9.195684452128628e-18
-0.5078663686302323,0.48534186155081416,1.3115,0.30272304266277705,0.9530785693955093,5.835923096730746e-17,1.853644026125588e-17
-0.0002789847939322909,0.10241948644590804,1.3115,-0.9147133640090207,-0.4041032809855678,-2.474418947919595e-17,-5.601003966854775e-17
0.7197422072451227,-0.04884589310569898,1.3115,-0.5029743346459122,0.864301347151271,5.292319391437747e-17,-3.07982954488693e-17
1.0775066523303387,0.1747220783561837,1.3115,0.26097829883531226,0.9653446677415412,5.911031287118217e-17,1.598031191577933e-17
0.8749808169598043,-0.15562916879707478,1.3115,0.6785526644432228,0.7345517555468799,4.4978322811927773e-17,4.1549367428165045e-17
0.23643576497127428,-0.01835291920344262,1.3115,-0.9044815769716267,-0.4265126925648513,-2.6116370187263213e-17,-5.538352340630266e-17
-0.7156161492375155,0.262076177727658,1.3115,-0.9428052661777866,-0.33334401159677834,-2.041143384084664e-17,-5.773017257219474e-17
0.7503838844738024,5.061935013805918e-05,1.3115,-0.2007876148077795,0.9796347961050602,5.99853308691716e-17,-1.2294695489138943e-17
0.06085477568483855,0.38592909745418813,1.3115,-0.33222184033476176,0.9432012769311671,5.775442123727251e-17,-2.0342720668640443e-17
0.10652907045009441,0.39501447284873803,1.3115,0.2372266606881814,0.9714543280354123,5.948442166732053e-17,1.4525943534209835e-17
0.5382117882956075,0.39189406426090445,1.3115,0.03180604790377279,0.999494059670563,6.120136004711743e-17,1.9475587379441427e-18
-0.5916115162937101,-0.264928500486103,1.3115,-0.9999932023920686,0.0036871628192148287,2.2577360722433217e-19,-6.12319237239279e-17
0.417574513235478,0.11015585171536446,1.3115,-0.9590150140843514,-0.2833552589255955,-1.735050554324e-17,-5.872273336663275e-17
0.061091165783162205,0.6022901848328225,1.3115,0.3790095681496896,0.9253927529708593,5.666396364399602e-17,2.32076427240369e-17
0.46718392803351017,-0.2963070827968456,1.3115,0.536778321118178,0.8437233160091939,5.1663152915832505e-17,3.286819264045334e-17
-0.5263849915172485,0.4327829937365505,1.3115,-0.9628455441211012,-0.2700526951654818,-1.6535958436776156e-17,-5.895728568405992e-17
-0.31947479268335854,0.14031974442066442,1.3115,-0.7346524361100117,0.6784436587643997,4.1542692755382065e-17,-4.4984487718396566e-17
-0.2678742387870786,-0.4508266268661139,1.3115,-0.16866747409318067,0.9856730102742117,6.035506485191248e-17,-1.0327904113424134e-17
0.421568650833003,0.5462308205482153,1.3115,-0.998726711132329,-0.05044756159420838,-3.089022241556806e-18,-6.11543735005585e-17
0.6897026343280379,0.1706892573760176,1.3115,-0.8805178491244527,-0.47401299283168125,-2.902492472127878e-17,-5.391616827611866e-17
0.45639144219736316,0.02704542696712453,1.3115,-0.5802765761792843,0.8144194835204076,4.986881068282539e-17,-3.553169258190728e-17
0.039430093522217935,0.4449103994841487,1.3115,-0.3983024431668907,0.9172541434996552,5.616561754207498e-17,-2.438899060584515e-17
1.0630182511081268,-0.5908699047696422,1.3115,0.6078687462586088,0.7940375226158946,4.862077552372247e-17,3.7221225720366e-17
0.593489967360056,0.5184371827216331,1.3115,-0.9426327410994616,-0.33383156742182923,-2.044128802487435e-17,-5.771960845794757e-17
-0.2938234672245187,0.5083982020987395,1.3115,-0.9851596366428275,-0.1716405847396592,-1.0509954635260182e-17,-6.03236297831904e-17
-0.8373110067998992,0.5799014306197118,1.3115,-0.17115873475320803,0.9852434661126563,6.032876285778542e-17,-1.0480449833081348e-17
0.7708602257502346,-0.3561898733778862,1.3115,0.4184303690627409,0.908248879022715,5.561420412621697e-17,2.5621470606936572e-17
0.5217056073272972,-8.029308989310202e-05,1.3115,0.02546353706313959,0.9996757515715955,6.121248546736896e-17,1.5591919579671933e-18
-0.8484152000983621,-0.09891281545176889,1.3115,-0.8886520289820372,0.45858213155999517,2.8080056978055926e-17,-5.441424314243265e-17
-0.2838746651215207,-0.330911140789403,1.3115,0.5924953926952952,0.8055738387229615,4.932717115344605e-17,3.627987930869236e-17
0.9165378804705187,0.4280105634134833,1.3115,-0.8811374783047234,0.47286017418132514,2.895433493777099e-17,-5.3954109620732495e-17
0.8955435513127907,-0.4883563333275463,1.3115,0.03294880856577687,0.9994570406045954,6.11990932830852e-17,2.0175326472898784e-18
0.701854148383777,-0.6953630535178119,1.3115,-0.7171690892014326,-0.6968992018175854,-4.267276884171256e-17,-4.391394147689785e-17
0.8229896579860032,-0.02653362325410802,1.3115,-0.967501044734609,-0.25286701729850064,-1.5483639167227358e-17,-5.924235288029796e-17
0.31417540320723125,-0.5850820620401551,1.3115,-0.8768708766890984,-0.4807259776780242,-2.9435976491518716e-17,-5.369285562014189e-17
0.45335492114327147,0.3964400622612222,1.3115,-0.8472983098653853,0.5311172884582666,3.252155436411188e-17,-5.1882058154980323e-17
0.15257866917849183,-0.15159273821895947,1.3115,-0.5479614636457226,0.8365035770152077,5.122107140334928e-17,-3.355296262549164e-17
0.6608294776571699,0.08404279421479088,1.3115,-0.570833985402778,0.8210655035435243,5.0275762040244345e-17,-3.495350065340194e-17
0.3302515450205705,0.12441657794839256,1.3115,-0.988948892572387,0.14825683080333707,9.07811266475188e-18,-6.055565479045467e-17
-0.402406865681134,-0.03901216965208354,1.3115,-0.41011467926091233,0.9120339631037426,5.584597368143368e-17,-2.5112281462010983e-17
0.09355613000734608,0.15315613261547922,1.3115,-0.8919332454928078,0.4521670991842137,2.7687249534784555e-17,-5.461515970729387e-17
0.6008031418619415,-0.04739043425359135,1.3115,0.5333517652645592,0.8458935479652144,5.1796041296749897e-17,3.2658376607541646e-17
-0.36879588677145925,-0.24581384993613936,1.3115,0.5987891468458186,0.8009067096857515,4.9041391921614697e-17,3.6665260602445317e-17
-0.5954722386493243,-0.36265714109474584,1.3115,-0.25278644769058684,0.9675220989021255,5.924364207624086e-17,-1.547870570160535e-17
0.08240537717814755,-0.47356174269744805,1.3115,-0.09624495401475036,0.9953576788404752,6.094807976993636e-17,-5.893303743412412e-18
-0.46274070953503815,-0.033229208515224706,1.3115,0.6898782758964737,0.72392538596606,4.432764533724238e-17,4.224286111889556e-17
-0.4388056203601179,-0.6925448479238717,1.3115,-0.27555207432157014,0.9612861459196632,5.886180008326056e-17,-1.687269829081622e-17
0.717724816927189,0.042994835989419444,1.3115,-0.1361995225222856,0.9906814271322045,6.066174193560932e-17,-8.339815465115747e-18
0.973735871915842,-0.19750133334009856,1.3115,-0.9140556647130667,0.405588759466968,2.4835148802568404e-17,-5.596976720166816e-17
-0.647372304129376,-0.26866340179047504,1.3115,-0.9248114841084696,-0.38042570741353676,-2.3294356244867763e-17,-5.662837119140753e-17
0.10520932223411517,0.22190354452750682,1.3115,0.3637708523217798,0.93148846852824,5.703721857128895e-17,2.227454049594861e-17
-0.32848211642031233,-0.20085247212883384,1.3115,-0.48456220946642004,0.8747568034356872,5.356340596799423e-17,-2.9670877940541023e-17
0.9258850070670919,0.23808085349746078,1.3115,-0.18544519292940967,0.982654608913719,6.017024107367902e-17,-1.1355243096913239e-17
0.759752541526606,0.569253142780375,1.3115,0.7036214580838961,0.7105750092171073,4.351017052959156e-17,4.3084388322691847e-17
0.3883475157035128,-0.6727399858985535,1.3115,0.5633177457446124,0.8262403508236622,5.05926300481292e-17,3.44932637114521e-17
0.3237225877456864,0.2003745411388418,1.3115,-0.40818705092707536,0.9128983138638482,5.589889990101888e-17,-2.499424826856202e-17
0.031260760749884264,-0.23592114810050058,1.3115,-0.5061933583385182,0.8624200159863942,5.2807995604917344e-17,-3.0995403801945776e-17
0.6158348907562847,-0.645435468931307,1.3115,-0.32323756485194466,0.9463178518175513,5.794525641021818e-17,-1.9792592458005947e-17
0.9935003604287094,0.17561881659728396,1.3115,-0.3444069557182419,0.9388204561325307,5.74861733288381e-17,-2.1088843796221456e-17
0.30363568817532327,-0.7290797531458806,1.3115,-0.8712853388944264,-0.4907767906366646,-3.0051411287450094e-17,-5.3350840071053814e-17
0.34112061425943163,0.4574618674227583,1.3115,0.3955372479003985,0.9184499363184576,5.623883873447448e-17,2.4219671229238817e-17
0.9156624550405383,-0.6517061578551653,1.3115,0.332413285493317,0.9431338227566322,5.775029086032583e-17,2.0354443303672297e-17
-0.8497974975313481,-0.16312492658462396,1.3115,-0.6753339522323658,0.7375120697061254,4.51595897749073e-17,-4.1352278147844906e-17
0.27101017550787976,-0.6829025146475063,1.3115,-0.8246757524379171,0.565605784394887,3.4633365671921317e-17,-5.049682602787651e-17
-0.19284230601179142,0.25888437189294156,1.3115,-0.9552330090674656,-0.29585452233811693,-1.81158646897322e-17,-5.849115234971832e-17
0.4995207824584045,-0.15227469966593643,1.3115,-0.07965284195311868,0.9968226646544468,6.10377842793302e-17,-4.87732989704384e-18
-0.26588664542158247,0.34106560973117006,1.3115,-0.9884715382211614,-0.15140679683122302,-9.270992455425543e-18,-6.052642526654031e-17
0.7570411446105278,0.4352906519466039,1.3115,-0.5384375555023689,0.8426654133311948,5.1598375059411456e-17,-3.296979144433507e-17
-0.2410059660875028,0.05694107782031255,1.3115,-0.8925334818003974,0.45098113471104273,2.7614630154985997e-17,-5.4651913580934953e-17
0.5254711797600604,0.20286849540819618,1.3115,0.2582317064425725,0.9660830118513404,5.915552340871892e-17,1.581213163666277e-17
-0.0196908511679047,-0.5470756460314574,1.3115,-0.2966739668555614,0.9549788256239954,5.847558810269622e-17,-1.8166041195000555e-17
-0.5668607810033723,-0.7080347778894983,1.3115,-0.9375397870538001,0.3478780644006104,2.130138790308922e-17,-5.740775496443638e-17
-0.19792254183587987,-0.6444678647233275,1.3115,-0.19113705928506122,0.9815633573885382,6.010342118931014e-17,-1.1703769392594401e-17
0.4690531079547886,0.08934068874799661,1.3115,0.10069755560231576,0.9949170831258848,6.09211010633568e-17,6.165946957516937e-18
1.085287284920383,-0.11920177247653807,1.3115,0.3371029129159485,0.9414678040716966,5.764827663783454e-17,2.0641600164288264e-17
0.08943878472492639,-0.7051645468993544,1.3115,-0.7823567515886236,-0.6228305654379019,-3.813737291873314e-17,-4.7905534581216445e-17
-0.11150229486214391,-0.6894194787220714,1.3115,-0.4200479813665886,0.907501897160471,5.556846467888608e-17,-2.572052079344499e-17
-0.5558305759299493,-0.7109142196450725,1.3115,-0.6092340669165243,0.7929904486867116,4.8556660736930245e-17,-3.730482749904229e-17
-0.29971686195019875,0.4937142934646447,1.3115,-0.7979481644636676,-0.6027260794333225,-3.690632819703258e-17,-4.886023327479681e-17
-0.2507179661580867,0.477666645752128,1.3115,-0.9711037776026981,-0.2386576064695392,-1.4613563692754488e-17,-5.946295664405236e-17
1.0773140894831401,-0.34673092843704334,1.3115,-0.42430596367638795,0.905518883949226,5.544704013979516e-17,-2.5981247013771076e-17
-0.10891540481141992,-0.27530811875430916,1.3115,0.2966064508891419,0.9549997975345058,5.847687226185015e-17,1.8161907034392212e-17
0.22445616397957813,0.0013024122513455305,1.3115,-0.9656678964690829,-0.2597797407978087,-1.590692140256827e-17,-5.913010492251101e-17
-4.524368077551966e-05,-0.32759411539104755,1.3115,0.17309313471898974,0.9849054607997428,6.03080660015577e-17,1.0598897669399624e-17
-0.7587424920815327,-0.27247647708110384,1.3115,-0.7776385682646576,-0.628711585027104,-3.849748150951509e-17,-4.761662917594218e-17
0.232378893627587,-0.26584134837208256,1.3115,0.3411112807210637,0.9400229221486228,5.755980313672262e-17,2.088704190440525e-17
0.007094710918766123,0.11744595763254173,1.3115,-0.4589625674856832,0.8884556047698443,5.440221562829579e-17,-2.8103351959989646e-17
1.0968075067992018,0.4665524831926259,1.3115,-0.8432781921139458,0.5374773397130668,3.291099518469209e-17,-5.163589693815552e-17
0.3571490710123255,-0.46639716385197666,1.3115,0.6142477954403106,0.789113202143215,4.831924785848032e-17,3.761182982846473e-17
0.06953224629889043,0.0031157783578292797,1.3115,-0.7823343665714135,-0.6228586829139539,-3.813909461758549e-17,-4.7904163894232686e-17
0.9295390388776137,0.2492248055164148,1.3115,-0.9298121483111421,-0.3680344669362077,-2.253561159546646e-17,-5.693457356187822e-17
-0.6140470545418966,0.34316045733369205,1.3115,-0.9903700169844454,-0.13844576359798572,-8.477358062289218e-18,-6.064267356357555e-17
-0.32642867972581047,0.4621224583189917,1.3115,0.31261221645120146,0.9498808357501836,5.816342625364375e-17,1.9141977512566172e-17
0.04402304923960998,0.6048766575955294,1.3115,-0.9370472248717137,-0.34920266087219354,-2.1382496044543518e-17,-5.737759422945271e-17
0.2938658768642759,-0.227296706518467,1.3115,0.14642564064858285,0.9892216797870194,6.057235818991706e-17,8.965984606669381e-18
0.6368840153105959,-0.21189334362515966,1.3115,-0.6898544243665166,0.7239481149792036,4.432903708790209e-17,-4.224140063390471e-17
0.2711670359400662,0.4463029980881349,1.3115,-0.4750891931491332,0.8799376446958647,5.388064100130258e-17,-2.909082298497923e-17
0.7671425036146926,0.30746118985558224,1.3115,-0.7977051332912076,-0.6030476932389816,-3.692602136291569e-17,-4.884535190742451e-17
-0.4756595102227057,-0.5928709750345802,1.3115,-0.5598723013986819,0.8285789076041844,5.0735825351923755e-17,-3.42822910919579e-17
0.8056922690383939,0.4841059419385002,1.3115,-0.9133774388524746,-0.40711380988035034,-2.4928531207932755e-17,-5.592823784520452e-17
0.015568367742194722,-0.0416657601081849,1.3115,-0.8503626101794994,-0.5261971410115307,-3.222028222301297e-17,-5.2069692433545625e-17
